ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0035152	regulation of tube architecture, open tracheal system	46	2419	152/14234	3.57678490115673e-05	0.00257850423524388	0.00227031715305001	LOC112572607/LOC112573134/LOC112570249/LOC112572045/LOC112557502/LOC112563499/LOC112560506/LOC112556844/LOC112576452/LOC112560514/LOC112572612/LOC112566629/LOC112562856/LOC112574259/LOC112568446/LOC112571830/LOC112562973/LOC112576608/LOC112562664/LOC112568454/LOC112559617/LOC112553249/LOC112562805/LOC112562362/LOC112574216/LOC112567236/LOC112561562/LOC112561846/LOC112569970/LOC112560558/LOC112572610/LOC112574155/LOC112559616/LOC112574042/LOC112562685/LOC112563531/LOC112559691/LOC112574056/LOC112563121/LOC112572061/LOC112566812/LOC112574275/LOC112574569/LOC112570220/LOC112575563/LOC112560550	46	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.90161223646135
GO:0007617	mating behavior	46	2419	156/14234	7.24459765458729e-05	0.00408018003843123	0.00359251018562182	LOC112574021/LOC112572607/LOC112573825/LOC112570448/LOC112562058/LOC112557751/LOC112566642/LOC112565911/LOC112572045/LOC112573303/LOC112574940/LOC112572612/LOC112570046/LOC112564559/LOC112565982/LOC112570695/LOC112576630/LOC112555382/LOC112576490/LOC112555095/LOC112560667/LOC112576396/LOC112564348/LOC112561562/LOC112572610/LOC112564769/LOC112570462/LOC112576021/LOC112566735/LOC112572716/LOC112558695/LOC112566147/LOC112564849/LOC112564027/LOC112555388/LOC112567785/LOC112571599/LOC112567446/LOC112571803/LOC112573736/LOC112571709/LOC112574079/LOC112572298/LOC112566993/LOC112554368/LOC112555855	46	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.90161223646135
GO:0021675	nerve development	46	2419	161/14234	0.000165065948024595	0.0069475173970949	0.00611713865044166	LOC112573323/LOC112554355/LOC112571786/LOC112567040/LOC112572607/LOC112564851/LOC112572045/LOC112573303/LOC112572526/LOC112556844/LOC112572612/LOC112571477/LOC112556188/LOC112565808/LOC112567991/LOC112574874/LOC112572761/LOC112563859/LOC112561184/LOC112560657/LOC112556014/LOC112558228/LOC112571070/LOC112560315/LOC112557554/LOC112575392/LOC112557745/LOC112572610/LOC112562800/LOC112556839/LOC112568901/LOC112557455/LOC112557919/LOC112567730/LOC112568095/LOC112558106/LOC112556344/LOC112571301/LOC112568187/LOC112561032/LOC112556412/LOC112558178/LOC112567626/LOC112566993/LOC112568784/LOC112568097	46	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.90161223646135
GO:2001257	regulation of cation channel activity	46	2419	164/14234	0.000262703373294027	0.00954940184430923	0.00840804157393677	LOC112570928/LOC112573323/LOC112567040/LOC112571647/LOC112554484/LOC112571742/LOC112566595/LOC112574940/LOC112557280/LOC112569792/LOC112556188/LOC112561837/LOC112567844/LOC112566252/LOC112572968/LOC112567332/LOC112572288/LOC112576879/LOC112576048/LOC112572425/LOC112553968/LOC112563084/LOC112555264/LOC112573650/LOC112553329/LOC112564705/LOC112572203/LOC112567669/LOC112557344/LOC112561362/LOC112559400/LOC112553402/LOC112565181/LOC112572424/LOC112555225/LOC112566812/LOC112575310/LOC112576210/LOC112572620/LOC112575563/LOC112574079/LOC112559206/LOC112576142/LOC112557487/LOC112572423/LOC112554636	46	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.90161223646135
GO:0003777	microtubule motor activity	49	2578	104/15404	5.20104135446761e-13	1.67603557647719e-10	1.51377677316873e-10	LOC112565120/LOC112573620/LOC112566202/LOC112553782/LOC112562777/LOC112554804/LOC112572210/LOC112564650/LOC112561827/LOC112564923/LOC112565653/LOC112571759/LOC112570404/LOC112561210/LOC112560393/LOC112559681/LOC112574048/LOC112576808/LOC112561080/LOC112562070/LOC112560321/LOC112558045/LOC112560667/LOC112559509/LOC112553526/LOC112567265/LOC112577188/LOC112558041/LOC112554994/LOC112575876/LOC112554993/LOC112558897/LOC112575350/LOC112555964/LOC112574611/LOC112558160/LOC112570365/LOC112565924/LOC112554431/LOC112560134/LOC112572154/LOC112571228/LOC112556344/LOC112571071/LOC112569966/LOC112566888/LOC112562010/LOC112570307/LOC112556967	49	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.90069821567106
GO:0070160	tight junction	46	2422	153/14434	3.10067213076599e-05	0.00060395291631014	0.000518560891004001	LOC112571786/LOC112572607/LOC112573134/LOC112570249/LOC112557623/LOC112561949/LOC112572045/LOC112566774/LOC112556844/LOC112576452/LOC112572612/LOC112565121/LOC112562856/LOC112568446/LOC112559722/LOC112565030/LOC112572350/LOC112574664/LOC112562973/LOC112556321/LOC112570695/LOC112553801/LOC112562664/LOC112562805/LOC112558128/LOC112564504/LOC112562362/LOC112574216/LOC112561562/LOC112561846/LOC112560154/LOC112572610/LOC112562685/LOC112564867/LOC112563531/LOC112568732/LOC112576649/LOC112574056/LOC112559601/LOC112568132/LOC112554427/LOC112558676/LOC112556412/LOC112575931/LOC112553597/LOC112562574	46	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.89925681255161
GO:0000922	spindle pole	46	2422	172/14434	0.000621603318045725	0.00746765145455883	0.00641181106574008	LOC112553960/LOC112562806/LOC112564923/LOC112575446/LOC112570732/LOC112567844/LOC112570994/LOC112561017/LOC112573221/LOC112570771/LOC112558382/LOC112573606/LOC112565411/LOC112558913/LOC112560388/LOC112554479/LOC112565414/LOC112554591/LOC112558128/LOC112554757/LOC112559509/LOC112577188/LOC112554994/LOC112554437/LOC112561971/LOC112573410/LOC112554993/LOC112575711/LOC112576564/LOC112574611/LOC112570396/LOC112576331/LOC112564033/LOC112555103/LOC112570358/LOC112553475/LOC112554431/LOC112563740/LOC112562832/LOC112561220/LOC112553650/LOC112572999/LOC112560037/LOC112558606/LOC112565781/LOC112560384	46	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.89925681255161
GO:0035108	limb morphogenesis	45	2419	151/14234	6.53182570196407e-05	0.00392399429045491	0.00345499201603889	LOC112569990/LOC112555783/LOC112565155/LOC112573303/LOC112572526/LOC112553496/LOC112564620/LOC112563859/LOC112559602/LOC112573813/LOC112556014/LOC112559435/LOC112571029/LOC112574048/LOC112574284/LOC112560835/LOC112562913/LOC112575392/LOC112554080/LOC112560137/LOC112560667/LOC112573693/LOC112575524/LOC112556160/LOC112574155/LOC112562743/LOC112557728/LOC112553416/LOC112557584/LOC112564996/LOC112575336/LOC112564278/LOC112560027/LOC112577428/LOC112556451/LOC112572462/LOC112556452/LOC112570503/LOC112555065/LOC112557375/LOC112571885/LOC112571409/LOC112559615/LOC112558204/LOC112566772	45	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.86027284001654
GO:0042462	eye photoreceptor cell development	45	2419	156/14234	0.00015194499935967	0.00676155247150531	0.00595340055970636	LOC112564260/LOC112567533/LOC112572477/LOC112574497/LOC112564431/LOC112559942/LOC112559660/LOC112572720/LOC112574047/LOC112566152/LOC112559692/LOC112572612/LOC112566629/LOC112554665/LOC112567844/LOC112574319/LOC112570059/LOC112573876/LOC112571830/LOC112574986/LOC112562808/LOC112569873/LOC112574155/LOC112560582/LOC112562743/LOC112577335/LOC112569765/LOC112566735/LOC112559099/LOC112553739/LOC112558136/LOC112577197/LOC112573649/LOC112574590/LOC112574473/LOC112573148/LOC112559238/LOC112570220/LOC112570058/LOC112558740/LOC112560653/LOC112576333/LOC112574156/LOC112576863/LOC112568870	45	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.86027284001654
GO:1904064	positive regulation of cation transmembrane transport	44	2419	144/14234	4.05119221692622e-05	0.00286323967566873	0.00252102054365997	LOC112570928/LOC112573323/LOC112567040/LOC112571647/LOC112565295/LOC112561372/LOC112571742/LOC112566595/LOC112557280/LOC112569792/LOC112556188/LOC112561837/LOC112567844/LOC112566252/LOC112572968/LOC112573811/LOC112567332/LOC112572288/LOC112555382/LOC112577252/LOC112563084/LOC112564769/LOC112555264/LOC112573650/LOC112564705/LOC112555110/LOC112572203/LOC112564849/LOC112567669/LOC112571716/LOC112557344/LOC112557207/LOC112569795/LOC112559400/LOC112565181/LOC112566812/LOC112563592/LOC112564320/LOC112566082/LOC112575563/LOC112571409/LOC112559206/LOC112573803/LOC112557487	44	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.81893344357172
GO:0042490	mechanoreceptor differentiation	43	2419	140/14234	4.30151184112227e-05	0.00299224320422289	0.00263460535755219	LOC112570614/LOC112564260/LOC112554375/LOC112562125/LOC112569990/LOC112562885/LOC112554782/LOC112563499/LOC112572441/LOC112563859/LOC112574319/LOC112564665/LOC112559617/LOC112576630/LOC112559435/LOC112576623/LOC112560315/LOC112557554/LOC112574645/LOC112575392/LOC112558623/LOC112555306/LOC112556160/LOC112573000/LOC112575932/LOC112557919/LOC112553739/LOC112562178/LOC112572342/LOC112566281/LOC112567745/LOC112573148/LOC112570503/LOC112571301/LOC112561068/LOC112564218/LOC112561641/LOC112558740/LOC112576333/LOC112566271/LOC112558600/LOC112555603/LOC112571016	43	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.77759404712691
GO:0060078	regulation of postsynaptic membrane potential	43	2419	149/14234	0.000208334528370391	0.00803146318193664	0.00707152944595249	LOC112572037/LOC112567533/LOC112559483/LOC112562058/LOC112565911/LOC112566079/LOC112570046/LOC112575206/LOC112553967/LOC112556494/LOC112553977/LOC112559485/LOC112561184/LOC112567332/LOC112555462/LOC112570159/LOC112562952/LOC112571679/LOC112553968/LOC112561562/LOC112566447/LOC112560821/LOC112555264/LOC112570021/LOC112565826/LOC112559559/LOC112572203/LOC112563531/LOC112567669/LOC112557344/LOC112561281/LOC112573544/LOC112561362/LOC112553547/LOC112572054/LOC112560601/LOC112571448/LOC112564775/LOC112560404/LOC112571885/LOC112574016/LOC112570022/LOC112569697	43	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.77759404712691
GO:0007635	chemosensory behavior	43	2419	150/14234	0.00024482305176743	0.00912523827093927	0.00803457473096697	LOC112575597/LOC112556020/LOC112576515/LOC112565911/LOC112557486/LOC112560032/LOC112572094/LOC112564559/LOC112556035/LOC112568454/LOC112560315/LOC112560835/LOC112554344/LOC112553938/LOC112554394/LOC112561633/LOC112557582/LOC112560667/LOC112569873/LOC112564450/LOC112570462/LOC112561971/LOC112575394/LOC112554143/LOC112557455/LOC112575336/LOC112564849/LOC112556036/LOC112561153/LOC112554184/LOC112564234/LOC112559238/LOC112558106/LOC112571803/LOC112572022/LOC112555332/LOC112566849/LOC112576178/LOC112565128/LOC112561054/LOC112554874/LOC112556401/LOC112576246	43	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.77759404712691
GO:0035113	embryonic appendage morphogenesis	43	2419	150/14234	0.00024482305176743	0.00912523827093927	0.00803457473096697	LOC112575822/LOC112569990/LOC112555783/LOC112565155/LOC112573303/LOC112566629/LOC112553496/LOC112564620/LOC112563859/LOC112559602/LOC112556014/LOC112559435/LOC112571029/LOC112574048/LOC112574284/LOC112560835/LOC112562913/LOC112575392/LOC112554080/LOC112560137/LOC112560667/LOC112573693/LOC112575524/LOC112556160/LOC112574155/LOC112562743/LOC112557728/LOC112557584/LOC112564996/LOC112575336/LOC112577197/LOC112564278/LOC112560027/LOC112577428/LOC112572462/LOC112570503/LOC112572620/LOC112555065/LOC112557375/LOC112571885/LOC112571409/LOC112558204/LOC112556531	43	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.77759404712691
GO:0072686	mitotic spindle	43	2422	155/14434	0.000401291918366666	0.00530434953913757	0.00455437526490781	LOC112562125/LOC112555357/LOC112562806/LOC112570895/LOC112564923/LOC112575446/LOC112567844/LOC112560197/LOC112561017/LOC112570771/LOC112573606/LOC112565411/LOC112558913/LOC112560388/LOC112554591/LOC112564732/LOC112561080/LOC112571511/LOC112560321/LOC112559509/LOC112567265/LOC112554994/LOC112554993/LOC112575932/LOC112573226/LOC112575711/LOC112576564/LOC112558173/LOC112574611/LOC112571852/LOC112558160/LOC112570623/LOC112564033/LOC112570358/LOC112554431/LOC112561220/LOC112566579/LOC112559870/LOC112574073/LOC112560037/LOC112556559/LOC112553389/LOC112553728	43	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.77539223781998
GO:0021954	central nervous system neuron development	42	2419	120/14234	1.35955626552198e-06	0.000200021247309141	0.000176114377682009	LOC112559593/LOC112571786/LOC112556486/LOC112567253/LOC112566831/LOC112573303/LOC112554322/LOC112571331/LOC112571127/LOC112572526/LOC112568014/LOC112556188/LOC112567991/LOC112572761/LOC112563859/LOC112560657/LOC112556014/LOC112568454/LOC112571070/LOC112571084/LOC112561080/LOC112575392/LOC112555534/LOC112574020/LOC112556160/LOC112572610/LOC112564626/LOC112575336/LOC112564849/LOC112567669/LOC112574496/LOC112554233/LOC112566404/LOC112555631/LOC112563597/LOC112566813/LOC112556412/LOC112565925/LOC112574277/LOC112558949/LOC112556487/LOC112555292	42	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.7362546506821
GO:0099094	ligand-gated cation channel activity	44	2578	126/15404	5.39847667551213e-07	6.32603312248649e-05	5.71360306518317e-05	LOC112572037/LOC112570694/LOC112559483/LOC112565295/LOC112565911/LOC112574146/LOC112566079/LOC112573689/LOC112569792/LOC112572266/LOC112553967/LOC112559485/LOC112553123/LOC112574148/LOC112571789/LOC112555462/LOC112555382/LOC112555535/LOC112570159/LOC112562952/LOC112553938/LOC112561084/LOC112554394/LOC112553968/LOC112566447/LOC112560821/LOC112570668/LOC112559559/LOC112561281/LOC112573544/LOC112553547/LOC112560740/LOC112557247/LOC112571448/LOC112559601/LOC112564775/LOC112574147/LOC112554314/LOC112555167/LOC112571599/LOC112560404/LOC112577345/LOC112565867/LOC112574430	44	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.70674941815361
GO:0050805	negative regulation of synaptic transmission	41	2419	123/14234	7.31661073307176e-06	0.000753506382495919	0.000663446055946206	LOC112553874/LOC112559483/LOC112572460/LOC112553462/LOC112562771/LOC112569792/LOC112575206/LOC112556494/LOC112574399/LOC112559485/LOC112576630/LOC112567332/LOC112576848/LOC112570159/LOC112576423/LOC112554394/LOC112569873/LOC112560821/LOC112568728/LOC112555264/LOC112570021/LOC112565826/LOC112563756/LOC112559559/LOC112564849/LOC112561549/LOC112570365/LOC112567669/LOC112557344/LOC112564521/LOC112572054/LOC112571448/LOC112571440/LOC112560404/LOC112574016/LOC112570022/LOC112576333/LOC112568690/LOC112561054/LOC112556487/LOC112568719	41	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.69491525423729
GO:0030317	flagellated sperm motility	41	2419	124/14234	9.15801012568382e-06	0.000904384862959653	0.000796291291389668	LOC112573173/LOC112573825/LOC112563641/LOC112554168/LOC112566478/LOC112555136/LOC112565056/LOC112560742/LOC112555202/LOC112569909/LOC112561827/LOC112561164/LOC112554732/LOC112558546/LOC112560317/LOC112563657/LOC112563767/LOC112575059/LOC112564217/LOC112560288/LOC112570322/LOC112570562/LOC112573811/LOC112571420/LOC112555135/LOC112560415/LOC112576808/LOC112576766/LOC112564019/LOC112570768/LOC112564914/LOC112553497/LOC112570560/LOC112567795/LOC112569963/LOC112573115/LOC112577305/LOC112576682/LOC112565924/LOC112558606/LOC112573803	41	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.69491525423729
GO:0097722	sperm motility	41	2419	125/14234	1.14181506133416e-05	0.00102891809714474	0.000905940107874338	LOC112573173/LOC112573825/LOC112563641/LOC112554168/LOC112566478/LOC112555136/LOC112565056/LOC112560742/LOC112555202/LOC112569909/LOC112561827/LOC112561164/LOC112554732/LOC112558546/LOC112560317/LOC112563657/LOC112563767/LOC112575059/LOC112564217/LOC112560288/LOC112570322/LOC112570562/LOC112573811/LOC112571420/LOC112555135/LOC112560415/LOC112576808/LOC112576766/LOC112564019/LOC112570768/LOC112564914/LOC112553497/LOC112570560/LOC112567795/LOC112569963/LOC112573115/LOC112577305/LOC112576682/LOC112565924/LOC112558606/LOC112573803	41	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.69491525423729
GO:0043297	apical junction assembly	41	2419	136/14234	0.000101961068931581	0.00506474162702204	0.00445939534805804	LOC112575815/LOC112571786/LOC112572477/LOC112572607/LOC112573134/LOC112561949/LOC112577251/LOC112572045/LOC112553462/LOC112556844/LOC112576452/LOC112572612/LOC112565121/LOC112562856/LOC112568446/LOC112559722/LOC112562973/LOC112570695/LOC112553801/LOC112562664/LOC112574986/LOC112562805/LOC112558128/LOC112562362/LOC112574216/LOC112567236/LOC112561562/LOC112561846/LOC112560154/LOC112572610/LOC112574155/LOC112562685/LOC112563531/LOC112568732/LOC112555103/LOC112576649/LOC112574056/LOC112566812/LOC112558676/LOC112556412/LOC112575563	41	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.69491525423729
GO:1905330	regulation of morphogenesis of an epithelium	41	2419	140/14234	0.000205080838163622	0.00799150141795434	0.00703634397796098	LOC112561949/LOC112577251/LOC112563499/LOC112570684/LOC112563859/LOC112556620/LOC112574664/LOC112571830/LOC112561552/LOC112576608/LOC112573811/LOC112554591/LOC112562913/LOC112575392/LOC112572425/LOC112557524/LOC112577252/LOC112556160/LOC112569970/LOC112562800/LOC112562743/LOC112557919/LOC112557718/LOC112553556/LOC112558140/LOC112559691/LOC112566179/LOC112564278/LOC112567745/LOC112571301/LOC112565972/LOC112554466/LOC112555332/LOC112570220/LOC112571013/LOC112571885/LOC112571709/LOC112573803/LOC112554874/LOC112558949/LOC112572423	41	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.69491525423729
GO:0005244	voltage-gated ion channel activity	43	2578	129/15404	2.96774998268475e-06	0.00023908935798004	0.000215942860582193	LOC112575225/LOC112571647/LOC112565295/LOC112565911/LOC112571742/LOC112553565/LOC112566595/LOC112574940/LOC112562771/LOC112570046/LOC112572266/LOC112561837/LOC112566252/LOC112574399/LOC112553123/LOC112572968/LOC112562921/LOC112563258/LOC112576630/LOC112555382/LOC112570159/LOC112553938/LOC112562538/LOC112567241/LOC112571679/LOC112570462/LOC112573794/LOC112570668/LOC112554143/LOC112560322/LOC112561281/LOC112554184/LOC112563592/LOC112555167/LOC112569142/LOC112570613/LOC112554642/LOC112573996/LOC112571409/LOC112557487/LOC112557374/LOC112565867/LOC112574430	43	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.66795965865012
GO:0022832	voltage-gated channel activity	43	2578	129/15404	2.96774998268475e-06	0.00023908935798004	0.000215942860582193	LOC112575225/LOC112571647/LOC112565295/LOC112565911/LOC112571742/LOC112553565/LOC112566595/LOC112574940/LOC112562771/LOC112570046/LOC112572266/LOC112561837/LOC112566252/LOC112574399/LOC112553123/LOC112572968/LOC112562921/LOC112563258/LOC112576630/LOC112555382/LOC112570159/LOC112553938/LOC112562538/LOC112567241/LOC112571679/LOC112570462/LOC112573794/LOC112570668/LOC112554143/LOC112560322/LOC112561281/LOC112554184/LOC112563592/LOC112555167/LOC112569142/LOC112570613/LOC112554642/LOC112573996/LOC112571409/LOC112557487/LOC112557374/LOC112565867/LOC112574430	43	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.66795965865012
GO:0015079	potassium ion transmembrane transporter activity	43	2578	131/15404	4.65763316679742e-06	0.000313012205741415	0.000282709158098897	LOC112572037/LOC112555154/LOC112575225/LOC112559483/LOC112565295/LOC112566595/LOC112562771/LOC112562946/LOC112572266/LOC112561837/LOC112566252/LOC112574399/LOC112559485/LOC112553123/LOC112554215/LOC112562921/LOC112563258/LOC112576630/LOC112555382/LOC112570159/LOC112553938/LOC112559259/LOC112562538/LOC112571679/LOC112566447/LOC112560821/LOC112570462/LOC112573794/LOC112570668/LOC112564178/LOC112559559/LOC112555110/LOC112554114/LOC112571448/LOC112563592/LOC112555167/LOC112566082/LOC112569142/LOC112570613/LOC112560404/LOC112554642/LOC112573996/LOC112557487	43	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.66795965865012
GO:0021536	diencephalon development	40	2419	113/14234	1.73473502721359e-06	0.000250114096223655	0.000220220046612588	LOC112554355/LOC112575536/LOC112571085/LOC112567253/LOC112575597/LOC112559942/LOC112555783/LOC112554782/LOC112566831/LOC112554322/LOC112570760/LOC112556844/LOC112561268/LOC112554665/LOC112561837/LOC112572761/LOC112567322/LOC112556014/LOC112560315/LOC112557554/LOC112570915/LOC112573882/LOC112556839/LOC112562743/LOC112564626/LOC112564996/LOC112554430/LOC112572203/LOC112567669/LOC112564278/LOC112566404/LOC112561473/LOC112555631/LOC112566215/LOC112554603/LOC112558106/LOC112571301/LOC112558949/LOC112568870/LOC112576246	40	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	1.65357585779248
