ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0048167	regulation of synaptic plasticity	62	2430	239/14234	0.000322589189358697	0.00601445926757942	0.00498061605165585	LOC112553874/LOC112559483/LOC112556188/LOC112563614/LOC112554215/LOC112565911/LOC112577266/LOC112565849/LOC112567040/LOC112574399/LOC112562058/LOC112559485/LOC112554484/LOC112556881/LOC112557700/LOC112560821/LOC112555264/LOC112557022/LOC112559559/LOC112571786/LOC112561281/LOC112568454/LOC112575943/LOC112569077/LOC112559482/LOC112565761/LOC112573221/LOC112570159/LOC112563110/LOC112564849/LOC112567332/LOC112557582/LOC112558478/LOC112577252/LOC112554497/LOC112556527/LOC112567213/LOC112576607/LOC112561272/LOC112564141/LOC112559435/LOC112562417/LOC112567669/LOC112561549/LOC112565723/LOC112567067/LOC112557026/LOC112569696/LOC112560404/LOC112563929/LOC112557574/LOC112563531/LOC112574156/LOC112558025/LOC112570502/LOC112573940/LOC112571448/LOC112559484/LOC112559795/LOC112571440/LOC112559897/LOC112561562	62	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.55144032921811
GO:0001508	action potential	61	2430	150/14234	6.05532714626863e-12	2.19021182880536e-09	1.81372983102183e-09	LOC112553938/LOC112559483/LOC112570046/LOC112557623/LOC112554215/LOC112566252/LOC112567040/LOC112574399/LOC112573323/LOC112565295/LOC112559485/LOC112555382/LOC112574940/LOC112571679/LOC112566595/LOC112561372/LOC112561837/LOC112571742/LOC112560821/LOC112559559/LOC112572607/LOC112561281/LOC112563592/LOC112572045/LOC112559482/LOC112560601/LOC112557487/LOC112574430/LOC112570159/LOC112562356/LOC112564849/LOC112556844/LOC112576630/LOC112573544/LOC112560395/LOC112556073/LOC112553968/LOC112556382/LOC112572425/LOC112572017/LOC112561272/LOC112564521/LOC112558319/LOC112560055/LOC112556672/LOC112560404/LOC112577242/LOC112560394/LOC112565181/LOC112566082/LOC112572424/LOC112571448/LOC112572612/LOC112559608/LOC112554143/LOC112559484/LOC112554184/LOC112574079/LOC112572423/LOC112560817/LOC112574861	61	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.51028806584362
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	61	2430	195/14234	7.07379889727556e-07	4.73813529841587e-05	3.9236831895122e-05	LOC112555961/LOC112575815/LOC112563614/LOC112553462/LOC112558092/LOC112571760/LOC112554055/LOC112565060/LOC112575206/LOC112572347/LOC112556980/LOC112564559/LOC112558860/LOC112575887/LOC112564325/LOC112557033/LOC112564769/LOC112560138/LOC112565165/LOC112570159/LOC112557287/LOC112564027/LOC112564669/LOC112564849/LOC112564804/LOC112556152/LOC112564660/LOC112554239/LOC112576949/LOC112558150/LOC112564141/LOC112576332/LOC112553339/LOC112572298/LOC112560568/LOC112562704/LOC112562417/LOC112567669/LOC112565107/LOC112556713/LOC112569696/LOC112563929/LOC112557994/LOC112570446/LOC112570461/LOC112577242/LOC112564082/LOC112571241/LOC112558949/LOC112572952/LOC112574392/LOC112574029/LOC112563878/LOC112553696/LOC112572022/LOC112562461/LOC112558201/LOC112567170/LOC112574079/LOC112564290/LOC112560840	61	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.51028806584362
GO:0021543	pallium development	61	2430	220/14234	4.80080297468324e-05	0.00136423134242968	0.00112972957667263	LOC112575597/LOC112564273/LOC112556188/LOC112559593/LOC112565911/LOC112559942/LOC112567040/LOC112573323/LOC112567253/LOC112568014/LOC112554375/LOC112561595/LOC112563859/LOC112567687/LOC112566831/LOC112559617/LOC112564260/LOC112563029/LOC112561281/LOC112575446/LOC112566735/LOC112562806/LOC112556160/LOC112575392/LOC112573303/LOC112570270/LOC112563961/LOC112574047/LOC112556014/LOC112556451/LOC112564849/LOC112556452/LOC112556844/LOC112570771/LOC112560593/LOC112565904/LOC112561552/LOC112575876/LOC112555855/LOC112573381/LOC112561272/LOC112571127/LOC112571084/LOC112559435/LOC112556672/LOC112566281/LOC112572761/LOC112570760/LOC112564033/LOC112563597/LOC112577395/LOC112560415/LOC112558025/LOC112571331/LOC112558695/LOC112554782/LOC112556894/LOC112557455/LOC112570043/LOC112575932/LOC112570021	61	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.51028806584362
GO:0030426	growth cone	61	2448	240/14434	0.000535299072082535	0.0048786750873345	0.00391577868851848	LOC112573941/LOC112564273/LOC112559483/LOC112574021/LOC112556188/LOC112559593/LOC112566855/LOC112565911/LOC112567040/LOC112559660/LOC112575559/LOC112559485/LOC112568014/LOC112554484/LOC112561362/LOC112575003/LOC112570643/LOC112569970/LOC112560821/LOC112561184/LOC112559559/LOC112572607/LOC112572045/LOC112569077/LOC112559482/LOC112576704/LOC112572976/LOC112573970/LOC112565761/LOC112559570/LOC112563961/LOC112559420/LOC112574047/LOC112553358/LOC112559714/LOC112558128/LOC112572980/LOC112554591/LOC112558815/LOC112572006/LOC112577252/LOC112560593/LOC112555534/LOC112564521/LOC112559655/LOC112566743/LOC112571203/LOC112572761/LOC112560265/LOC112569696/LOC112560404/LOC112570536/LOC112557964/LOC112555292/LOC112571448/LOC112560926/LOC112572612/LOC112576649/LOC112559484/LOC112565873/LOC112559569	61	CC	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.49183006535948
GO:0060078	regulation of postsynaptic membrane potential	60	2430	149/14234	1.47324774739566e-11	4.63368443680877e-09	3.83718669584836e-09	LOC112572037/LOC112555961/LOC112567533/LOC112559483/LOC112571885/LOC112570046/LOC112565911/LOC112566447/LOC112562058/LOC112559485/LOC112575206/LOC112571679/LOC112561362/LOC112556494/LOC112574016/LOC112562952/LOC112560821/LOC112561184/LOC112555264/LOC112559559/LOC112564325/LOC112561281/LOC112568215/LOC112553967/LOC112559482/LOC112560601/LOC112570159/LOC112553977/LOC112564775/LOC112553547/LOC112567332/LOC112573544/LOC112560395/LOC112553968/LOC112576607/LOC112561272/LOC112560055/LOC112569697/LOC112562704/LOC112567669/LOC112554529/LOC112567067/LOC112569696/LOC112560404/LOC112563531/LOC112565826/LOC112560394/LOC112572231/LOC112553421/LOC112577257/LOC112571448/LOC112560694/LOC112557344/LOC112559484/LOC112560632/LOC112560817/LOC112566248/LOC112555462/LOC112570021/LOC112561562	60	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.46913580246914
GO:0034767	positive regulation of ion transmembrane transport	60	2430	170/14234	6.72353454774932e-09	1.0348521046472e-06	8.56968311561957e-07	LOC112571647/LOC112556188/LOC112572968/LOC112566252/LOC112570928/LOC112567040/LOC112573323/LOC112565295/LOC112569792/LOC112555382/LOC112566595/LOC112572288/LOC112561372/LOC112561837/LOC112567844/LOC112571742/LOC112555264/LOC112560375/LOC112563029/LOC112573811/LOC112573457/LOC112564769/LOC112564705/LOC112563592/LOC112574574/LOC112557487/LOC112563961/LOC112573563/LOC112562356/LOC112553547/LOC112564849/LOC112567332/LOC112559400/LOC112577252/LOC112565030/LOC112575117/LOC112557280/LOC112562704/LOC112573650/LOC112567669/LOC112565107/LOC112570446/LOC112570461/LOC112569795/LOC112565181/LOC112561951/LOC112566082/LOC112563878/LOC112566812/LOC112571444/LOC112558309/LOC112562736/LOC112557207/LOC112557344/LOC112559206/LOC112576234/LOC112571716/LOC112569894/LOC112555110/LOC112574861	60	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.46913580246914
GO:0050920	regulation of chemotaxis	60	2430	224/14234	0.000158407886515383	0.00350435061483878	0.00290197740917124	LOC112575597/LOC112556188/LOC112564750/LOC112567253/LOC112568014/LOC112561949/LOC112563859/LOC112563499/LOC112566831/LOC112557700/LOC112566849/LOC112567757/LOC112557486/LOC112572607/LOC112556344/LOC112572526/LOC112556160/LOC112559280/LOC112577251/LOC112558140/LOC112575392/LOC112566675/LOC112571725/LOC112557582/LOC112560315/LOC112572006/LOC112560593/LOC112555534/LOC112567221/LOC112559495/LOC112553721/LOC112562704/LOC112566743/LOC112554665/LOC112571517/LOC112563289/LOC112565925/LOC112572761/LOC112569696/LOC112554874/LOC112563597/LOC112565003/LOC112558106/LOC112566993/LOC112554344/LOC112554393/LOC112567745/LOC112571670/LOC112555292/LOC112560926/LOC112571830/LOC112570220/LOC112572022/LOC112564079/LOC112572612/LOC112557958/LOC112576246/LOC112577253/LOC112560768/LOC112561562	60	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.46913580246914
GO:0030010	establishment of cell polarity	60	2430	230/14234	0.000340959404481581	0.0063081849923779	0.00522385239172077	LOC112575815/LOC112564620/LOC112571885/LOC112556188/LOC112559942/LOC112567040/LOC112570684/LOC112561056/LOC112575003/LOC112561949/LOC112556980/LOC112567844/LOC112563499/LOC112576785/LOC112565780/LOC112559617/LOC112572607/LOC112555463/LOC112575446/LOC112562885/LOC112559722/LOC112553960/LOC112572045/LOC112560388/LOC112574664/LOC112574948/LOC112558913/LOC112563961/LOC112559616/LOC112570264/LOC112564217/LOC112571725/LOC112569045/LOC112566756/LOC112554591/LOC112558478/LOC112564665/LOC112570483/LOC112565904/LOC112572337/LOC112564430/LOC112571517/LOC112555103/LOC112556713/LOC112573633/LOC112562789/LOC112570377/LOC112576194/LOC112566888/LOC112570307/LOC112559691/LOC112567745/LOC112560584/LOC112558547/LOC112572612/LOC112561068/LOC112576649/LOC112570503/LOC112556089/LOC112564198	60	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.46913580246914
GO:0014074	response to purine-containing compound	60	2430	233/14234	0.000490104864755828	0.00822602921495049	0.00681203269098893	LOC112553938/LOC112566642/LOC112572460/LOC112566252/LOC112565295/LOC112564750/LOC112561268/LOC112567676/LOC112566595/LOC112556980/LOC112563642/LOC112557547/LOC112564296/LOC112572345/LOC112560375/LOC112558553/LOC112557768/LOC112572441/LOC112572591/LOC112574430/LOC112569750/LOC112569751/LOC112556451/LOC112557247/LOC112556452/LOC112559947/LOC112565006/LOC112565076/LOC112571315/LOC112558598/LOC112573127/LOC112569756/LOC112555225/LOC112569696/LOC112574160/LOC112554056/LOC112569757/LOC112575510/LOC112577182/LOC112575507/LOC112558554/LOC112561951/LOC112554430/LOC112556679/LOC112563393/LOC112556130/LOC112561037/LOC112563247/LOC112570338/LOC112571444/LOC112569753/LOC112574926/LOC112572154/LOC112556656/LOC112560706/LOC112557698/LOC112562329/LOC112565754/LOC112561368/LOC112567112	60	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.46913580246914
GO:0030323	respiratory tube development	60	2430	235/14234	0.000619706159192738	0.0099843081416487	0.00826807584565906	LOC112571885/LOC112575536/LOC112574082/LOC112570684/LOC112567253/LOC112567676/LOC112566478/LOC112561833/LOC112559366/LOC112563859/LOC112566404/LOC112563499/LOC112561793/LOC112566831/LOC112557700/LOC112566817/LOC112557486/LOC112555463/LOC112554071/LOC112556160/LOC112555202/LOC112559280/LOC112572976/LOC112554452/LOC112575392/LOC112556014/LOC112571725/LOC112557582/LOC112555783/LOC112564665/LOC112557897/LOC112564042/LOC112556382/LOC112575733/LOC112576623/LOC112553133/LOC112574092/LOC112563583/LOC112557480/LOC112574277/LOC112570760/LOC112562006/LOC112564278/LOC112574160/LOC112565647/LOC112573688/LOC112574029/LOC112567745/LOC112572303/LOC112574155/LOC112555965/LOC112554782/LOC112571830/LOC112557507/LOC112570220/LOC112558026/LOC112576246/LOC112567170/LOC112562329/LOC112569894	60	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.46913580246914
GO:0036126	sperm flagellum	60	2448	128/14434	3.18605379657628e-15	2.86744841691865e-13	2.30150465042155e-13	LOC112565868/LOC112573173/LOC112570615/LOC112576220/LOC112570544/LOC112554804/LOC112565056/LOC112565914/LOC112566157/LOC112568959/LOC112572441/LOC112553820/LOC112569909/LOC112560232/LOC112576704/LOC112555136/LOC112562348/LOC112574948/LOC112558546/LOC112575194/LOC112561164/LOC112574325/LOC112561827/LOC112564217/LOC112554732/LOC112576808/LOC112560317/LOC112559681/LOC112564803/LOC112566547/LOC112566884/LOC112556073/LOC112570562/LOC112562688/LOC112553560/LOC112570322/LOC112573418/LOC112573331/LOC112576766/LOC112562704/LOC112557328/LOC112559380/LOC112555151/LOC112564019/LOC112556672/LOC112567669/LOC112559709/LOC112577305/LOC112569963/LOC112565924/LOC112573688/LOC112568459/LOC112557507/LOC112574110/LOC112570580/LOC112573115/LOC112555135/LOC112555670/LOC112555110/LOC112567333	60	CC	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.45098039215686
GO:0006937	regulation of muscle contraction	59	2430	192/14234	2.04471889404131e-06	0.000114662763406937	9.49530414197395e-05	LOC112553938/LOC112570095/LOC112570448/LOC112553217/LOC112573918/LOC112565388/LOC112566252/LOC112567040/LOC112574399/LOC112573323/LOC112565295/LOC112555382/LOC112566595/LOC112557910/LOC112562538/LOC112556344/LOC112564325/LOC112564769/LOC112553967/LOC112558514/LOC112570647/LOC112556256/LOC112558927/LOC112555218/LOC112553977/LOC112562356/LOC112570552/LOC112576630/LOC112573544/LOC112565076/LOC112556073/LOC112559379/LOC112553968/LOC112572425/LOC112572017/LOC112575733/LOC112564489/LOC112564430/LOC112564660/LOC112576332/LOC112562704/LOC112556672/LOC112561916/LOC112565181/LOC112572952/LOC112561951/LOC112566082/LOC112572424/LOC112563878/LOC112566814/LOC112571444/LOC112554143/LOC112559206/LOC112572423/LOC112559395/LOC112562329/LOC112569894/LOC112555110/LOC112574861	59	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.42798353909465
GO:0071773	cellular response to BMP stimulus	59	2430	199/14234	7.16761150207644e-06	0.000294605122761483	0.000243964575707638	LOC112554492/LOC112570928/LOC112557524/LOC112565611/LOC112571679/LOC112557718/LOC112557375/LOC112563499/LOC112564296/LOC112554080/LOC112562913/LOC112558140/LOC112554012/LOC112556256/LOC112557494/LOC112573303/LOC112558913/LOC112569994/LOC112571725/LOC112556451/LOC112556452/LOC112558815/LOC112577252/LOC112572477/LOC112555534/LOC112572425/LOC112557733/LOC112572017/LOC112575733/LOC112557280/LOC112553556/LOC112575854/LOC112559435/LOC112554431/LOC112556620/LOC112570745/LOC112554517/LOC112577149/LOC112555299/LOC112560657/LOC112563011/LOC112556145/LOC112554466/LOC112573440/LOC112565054/LOC112572424/LOC112564469/LOC112565039/LOC112564996/LOC112555292/LOC112563633/LOC112571427/LOC112564104/LOC112557455/LOC112572423/LOC112571716/LOC112562329/LOC112569894/LOC112562916	59	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.42798353909465
GO:0071772	response to BMP	59	2430	202/14234	1.1885456179554e-05	0.000440919948732788	0.000365128912916825	LOC112554492/LOC112570928/LOC112557524/LOC112565611/LOC112571679/LOC112557718/LOC112557375/LOC112563499/LOC112564296/LOC112554080/LOC112562913/LOC112558140/LOC112554012/LOC112556256/LOC112557494/LOC112573303/LOC112558913/LOC112569994/LOC112571725/LOC112556451/LOC112556452/LOC112558815/LOC112577252/LOC112572477/LOC112555534/LOC112572425/LOC112557733/LOC112572017/LOC112575733/LOC112557280/LOC112553556/LOC112575854/LOC112559435/LOC112554431/LOC112556620/LOC112570745/LOC112554517/LOC112577149/LOC112555299/LOC112560657/LOC112563011/LOC112556145/LOC112554466/LOC112573440/LOC112565054/LOC112572424/LOC112564469/LOC112565039/LOC112564996/LOC112555292/LOC112563633/LOC112571427/LOC112564104/LOC112557455/LOC112572423/LOC112571716/LOC112562329/LOC112569894/LOC112562916	59	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.42798353909465
GO:0042734	presynaptic membrane	59	2448	170/14434	1.42561738854488e-08	3.20763912422597e-07	2.57455245497084e-07	LOC112553874/LOC112564851/LOC112559483/LOC112573876/LOC112556188/LOC112572460/LOC112565911/LOC112562058/LOC112571803/LOC112559485/LOC112575206/LOC112561268/LOC112574940/LOC112570462/LOC112561362/LOC112556881/LOC112572347/LOC112561837/LOC112576848/LOC112560821/LOC112555264/LOC112557022/LOC112559559/LOC112572607/LOC112571786/LOC112561281/LOC112568454/LOC112557033/LOC112572045/LOC112569077/LOC112559482/LOC112574047/LOC112570159/LOC112577116/LOC112564027/LOC112553547/LOC112556844/LOC112576630/LOC112560395/LOC112553968/LOC112554497/LOC112555855/LOC112561272/LOC112572298/LOC112560055/LOC112559655/LOC112567669/LOC112565723/LOC112570365/LOC112560404/LOC112573468/LOC112567239/LOC112563247/LOC112571448/LOC112572612/LOC112554143/LOC112559484/LOC112555322/LOC112565537	59	CC	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.41013071895425
GO:0030278	regulation of ossification	58	2430	178/14234	2.89916215191847e-07	2.52681192855159e-05	2.092470742748e-05	LOC112564620/LOC112571885/LOC112557524/LOC112557718/LOC112569990/LOC112556980/LOC112563859/LOC112557375/LOC112563499/LOC112566731/LOC112566222/LOC112554080/LOC112562913/LOC112564769/LOC112556160/LOC112562885/LOC112577251/LOC112558140/LOC112557432/LOC112556256/LOC112575392/LOC112573303/LOC112556014/LOC112571725/LOC112567648/LOC112570440/LOC112558128/LOC112556452/LOC112565076/LOC112556073/LOC112565121/LOC112576104/LOC112575733/LOC112553739/LOC112575524/LOC112557728/LOC112556620/LOC112570287/LOC112571301/LOC112565107/LOC112570745/LOC112560265/LOC112576194/LOC112574786/LOC112577149/LOC112556897/LOC112573440/LOC112563878/LOC112564996/LOC112558204/LOC112575287/LOC112554782/LOC112556894/LOC112558026/LOC112559415/LOC112569894/LOC112566999/LOC112562916	58	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.38683127572016
GO:0043279	response to alkaloid	58	2430	196/14234	9.10235125651236e-06	0.000359816442566177	0.000297966528621293	LOC112564851/LOC112559483/LOC112574021/LOC112563614/LOC112572460/LOC112565911/LOC112559485/LOC112561268/LOC112556980/LOC112564771/LOC112560821/LOC112559559/LOC112561002/LOC112561281/LOC112558553/LOC112566735/LOC112559240/LOC112576021/LOC112569077/LOC112559482/LOC112563971/LOC112574430/LOC112559420/LOC112569750/LOC112569751/LOC112553977/LOC112553547/LOC112564849/LOC112565076/LOC112556073/LOC112571315/LOC112560487/LOC112561272/LOC112569756/LOC112555225/LOC112562704/LOC112562417/LOC112567669/LOC112572094/LOC112564278/LOC112560404/LOC112570205/LOC112569757/LOC112575510/LOC112577182/LOC112575292/LOC112575507/LOC112558554/LOC112556679/LOC112570338/LOC112569753/LOC112558309/LOC112571448/LOC112562736/LOC112559484/LOC112555322/LOC112568728/LOC112557698	58	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.38683127572016
GO:0051048	negative regulation of secretion	58	2430	213/14234	0.000125148710007377	0.00289616943311466	0.00239833829196274	LOC112553874/LOC112553600/LOC112563614/LOC112566252/LOC112565868/LOC112555119/LOC112574399/LOC112569792/LOC112575206/LOC112566595/LOC112570643/LOC112572347/LOC112556980/LOC112555264/LOC112563756/LOC112564325/LOC112562913/LOC112560138/LOC112559722/LOC112574574/LOC112573563/LOC112553977/LOC112564027/LOC112565429/LOC112574373/LOC112559474/LOC112567991/LOC112565076/LOC112556073/LOC112570771/LOC112555534/LOC112575117/LOC112572337/LOC112564660/LOC112564141/LOC112576332/LOC112560568/LOC112555225/LOC112570509/LOC112562417/LOC112567669/LOC112563929/LOC112577242/LOC112558025/LOC112558791/LOC112553416/LOC112570205/LOC112569897/LOC112565826/LOC112573688/LOC112558949/LOC112555292/LOC112557507/LOC112576423/LOC112574079/LOC112568016/LOC112572654/LOC112554370	58	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.38683127572016
GO:0051216	cartilage development	58	2430	220/14234	0.000316773714666902	0.0059212947077529	0.00490346582393402	LOC112564620/LOC112571885/LOC112559216/LOC112567676/LOC112569990/LOC112556980/LOC112563859/LOC112557375/LOC112557910/LOC112572607/LOC112555463/LOC112562913/LOC112556160/LOC112577251/LOC112558140/LOC112570647/LOC112572045/LOC112565165/LOC112556256/LOC112575392/LOC112573303/LOC112563961/LOC112556014/LOC112571725/LOC112567648/LOC112556451/LOC112565371/LOC112564669/LOC112556452/LOC112562537/LOC112574681/LOC112576104/LOC112575733/LOC112553556/LOC112559435/LOC112558795/LOC112571301/LOC112563583/LOC112558627/LOC112557109/LOC112574277/LOC112554755/LOC112562889/LOC112560415/LOC112568824/LOC112554466/LOC112573440/LOC112575639/LOC112569128/LOC112564996/LOC112556894/LOC112572612/LOC112558026/LOC112566629/LOC112557455/LOC112569894/LOC112562916/LOC112555840	58	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.38683127572016
GO:0042471	ear morphogenesis	57	2430	154/14234	2.14479423726984e-09	4.08301092431844e-07	3.38117008429437e-07	LOC112556188/LOC112559216/LOC112562771/LOC112562125/LOC112557524/LOC112570684/LOC112567676/LOC112557718/LOC112564011/LOC112569990/LOC112559366/LOC112563859/LOC112563499/LOC112557608/LOC112572441/LOC112556160/LOC112575392/LOC112573303/LOC112565761/LOC112556014/LOC112571725/LOC112564775/LOC112556451/LOC112560066/LOC112572980/LOC112556452/LOC112560315/LOC112571029/LOC112564665/LOC112573544/LOC112567991/LOC112574681/LOC112558623/LOC112574645/LOC112560835/LOC112571127/LOC112571084/LOC112556672/LOC112571301/LOC112561210/LOC112565925/LOC112570446/LOC112570536/LOC112577305/LOC112565738/LOC112571331/LOC112567745/LOC112564996/LOC112555965/LOC112565972/LOC112554782/LOC112571830/LOC112570220/LOC112574319/LOC112570503/LOC112558740/LOC112569894	57	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	2.34567901234568
