ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0015837	amine transport	55	2838	137/14234	4.00517304415792e-08	3.81016925059126e-06	3.15413455368018e-06	LOC112553874/LOC112567016/LOC112553938/LOC112570448/LOC112574940/LOC112561268/LOC112563614/LOC112565849/LOC112572460/LOC112575206/LOC112557768/LOC112574399/LOC112567711/LOC112565584/LOC112564771/LOC112566735/LOC112564325/LOC112570159/LOC112553977/LOC112567669/LOC112576021/LOC112576131/LOC112572347/LOC112554583/LOC112564027/LOC112561281/LOC112565723/LOC112561272/LOC112564660/LOC112565429/LOC112562952/LOC112565076/LOC112559861/LOC112564849/LOC112556073/LOC112553683/LOC112553968/LOC112568834/LOC112556672/LOC112562704/LOC112562417/LOC112555391/LOC112558025/LOC112565246/LOC112567239/LOC112565826/LOC112572952/LOC112576853/LOC112567978/LOC112559340/LOC112556854/LOC112566923/LOC112554708/LOC112574562/LOC112573844	55	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.93798449612403
GO:0048512	circadian behavior	55	2838	145/14234	3.7379424223894e-07	2.37115564968093e-05	1.96289022217373e-05	LOC112553938/LOC112570046/LOC112573313/LOC112561268/LOC112571679/LOC112574399/LOC112564690/LOC112570162/LOC112565060/LOC112576630/LOC112566735/LOC112576946/LOC112555264/LOC112557487/LOC112564325/LOC112574319/LOC112553977/LOC112554118/LOC112567669/LOC112554394/LOC112576021/LOC112562921/LOC112564804/LOC112564027/LOC112557344/LOC112555095/LOC112563150/LOC112554531/LOC112564141/LOC112573859/LOC112562461/LOC112564849/LOC112574478/LOC112573395/LOC112559240/LOC112553683/LOC112573860/LOC112575455/LOC112554145/LOC112576703/LOC112554665/LOC112570265/LOC112553883/LOC112574079/LOC112577242/LOC112574215/LOC112568378/LOC112558526/LOC112558235/LOC112566814/LOC112574979/LOC112554636/LOC112570915/LOC112557958/LOC112573148	55	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.93798449612403
GO:0022843	voltage-gated cation channel activity	59	3058	106/15404	3.34024807301878e-16	5.45295497920315e-14	4.52252008833727e-14	LOC112553938/LOC112572968/LOC112574940/LOC112569142/LOC112562771/LOC112565295/LOC112553565/LOC112571647/LOC112570462/LOC112575225/LOC112565911/LOC112571679/LOC112574399/LOC112573794/LOC112560398/LOC112576630/LOC112555382/LOC112553997/LOC112566252/LOC112566595/LOC112572266/LOC112561837/LOC112560322/LOC112557487/LOC112570159/LOC112554642/LOC112562538/LOC112571742/LOC112563592/LOC112562921/LOC112574430/LOC112572347/LOC112561281/LOC112563150/LOC112553123/LOC112561272/LOC112563258/LOC112570668/LOC112571003/LOC112571444/LOC112558319/LOC112573995/LOC112562801/LOC112573996/LOC112576972/LOC112562827/LOC112570840/LOC112554145/LOC112561916/LOC112555167/LOC112560502/LOC112554184/LOC112573775/LOC112557332/LOC112560706/LOC112565867/LOC112566923/LOC112569989/LOC112565758	59	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.92936559843035
GO:0032589	neuron projection membrane	55	2872	109/14434	8.63969077102094e-13	3.47987544943899e-11	2.79905771178105e-11	LOC112553938/LOC112559483/LOC112554129/LOC112572607/LOC112561268/LOC112569990/LOC112573134/LOC112575206/LOC112570462/LOC112565911/LOC112554581/LOC112574399/LOC112554423/LOC112565657/LOC112556844/LOC112559485/LOC112553739/LOC112561837/LOC112559559/LOC112572612/LOC112562178/LOC112560821/LOC112554052/LOC112563593/LOC112572045/LOC112568014/LOC112554394/LOC112554054/LOC112561949/LOC112570312/LOC112561184/LOC112554402/LOC112572610/LOC112559482/LOC112561641/LOC112556073/LOC112568656/LOC112553683/LOC112554527/LOC112560055/LOC112576142/LOC112565107/LOC112562179/LOC112563531/LOC112564343/LOC112560404/LOC112561562/LOC112570633/LOC112554073/LOC112561640/LOC112571448/LOC112554708/LOC112559484/LOC112567220/LOC112556487	55	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.9150417827298
GO:0005604	basement membrane	55	2872	172/14434	0.000112770494300261	0.00102198260459612	0.000822037550557168	LOC112554233/LOC112575822/LOC112555896/LOC112567676/LOC112573736/LOC112574511/LOC112554080/LOC112573251/LOC112562178/LOC112574514/LOC112557751/LOC112576848/LOC112558514/LOC112556980/LOC112561576/LOC112556451/LOC112558795/LOC112573517/LOC112556648/LOC112560185/LOC112556452/LOC112559948/LOC112574681/LOC112561641/LOC112570054/LOC112570053/LOC112576863/LOC112559856/LOC112562179/LOC112564343/LOC112556665/LOC112574275/LOC112555855/LOC112555322/LOC112559602/LOC112568875/LOC112565157/LOC112560027/LOC112573522/LOC112561640/LOC112568915/LOC112567629/LOC112557480/LOC112570339/LOC112563583/LOC112559206/LOC112560532/LOC112556664/LOC112576849/LOC112569581/LOC112568074/LOC112560894/LOC112565925/LOC112554488/LOC112559917	55	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.9150417827298
GO:0035249	synaptic transmission, glutamatergic	54	2838	134/14234	4.55681080877611e-08	4.10394257407676e-06	3.39732600519149e-06	LOC112553938/LOC112559483/LOC112574940/LOC112571647/LOC112565911/LOC112565657/LOC112567332/LOC112559485/LOC112566447/LOC112559559/LOC112561362/LOC112555264/LOC112564325/LOC112560821/LOC112570159/LOC112567669/LOC112557033/LOC112572347/LOC112561281/LOC112561184/LOC112561272/LOC112558695/LOC112572298/LOC112561549/LOC112571003/LOC112559482/LOC112564849/LOC112574736/LOC112576607/LOC112553683/LOC112573995/LOC112567067/LOC112553339/LOC112569697/LOC112556672/LOC112560404/LOC112555761/LOC112567239/LOC112565826/LOC112577257/LOC112568915/LOC112573340/LOC112560877/LOC112567978/LOC112571448/LOC112560505/LOC112566248/LOC112554636/LOC112566923/LOC112576207/LOC112561120/LOC112559484/LOC112559624/LOC112560632	54	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.90274841437632
GO:0030879	mammary gland development	54	2838	163/14234	4.74620787553308e-05	0.00113736525266628	0.000941533776493846	LOC112570928/LOC112561268/LOC112571885/LOC112557547/LOC112567018/LOC112575392/LOC112557280/LOC112563859/LOC112568014/LOC112576608/LOC112570129/LOC112567669/LOC112563379/LOC112572591/LOC112566404/LOC112560240/LOC112554583/LOC112565076/LOC112572017/LOC112556839/LOC112557792/LOC112573303/LOC112556014/LOC112554114/LOC112559930/LOC112557728/LOC112559241/LOC112556313/LOC112556897/LOC112565246/LOC112553260/LOC112568362/LOC112556894/LOC112569894/LOC112562743/LOC112554596/LOC112567322/LOC112563597/LOC112567170/LOC112554603/LOC112572425/LOC112561544/LOC112554548/LOC112563063/LOC112565030/LOC112577182/LOC112556051/LOC112561120/LOC112571725/LOC112558958/LOC112567230/LOC112576097/LOC112565925/LOC112576996	54	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.90274841437632
GO:0061387	regulation of extent of cell growth	54	2838	167/14234	9.86004883493571e-05	0.00206100447710189	0.00170614085857416	LOC112560319/LOC112564273/LOC112572607/LOC112575597/LOC112575559/LOC112556188/LOC112575003/LOC112566831/LOC112572612/LOC112556344/LOC112567757/LOC112572045/LOC112553721/LOC112560315/LOC112575943/LOC112567253/LOC112560593/LOC112577252/LOC112563499/LOC112553123/LOC112554591/LOC112561549/LOC112572610/LOC112574047/LOC112571830/LOC112554665/LOC112575485/LOC112555761/LOC112572006/LOC112574275/LOC112570220/LOC112572526/LOC112558106/LOC112558478/LOC112575282/LOC112577217/LOC112554012/LOC112558520/LOC112568915/LOC112563597/LOC112554393/LOC112560344/LOC112560657/LOC112560706/LOC112554874/LOC112555534/LOC112571725/LOC112569897/LOC112556487/LOC112567745/LOC112565925/LOC112565664/LOC112571517/LOC112555292	54	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.90274841437632
GO:0034308	primary alcohol metabolic process	54	2838	169/14234	0.000139728525680935	0.00271095636926175	0.00224418407567615	LOC112576630/LOC112561833/LOC112573689/LOC112569792/LOC112556770/LOC112560985/LOC112557751/LOC112555783/LOC112562980/LOC112553275/LOC112569751/LOC112571315/LOC112558238/LOC112562913/LOC112569753/LOC112569750/LOC112571322/LOC112555310/LOC112558553/LOC112561719/LOC112561817/LOC112568772/LOC112569756/LOC112554459/LOC112570059/LOC112558319/LOC112558554/LOC112570333/LOC112563006/LOC112554571/LOC112570338/LOC112570678/LOC112554276/LOC112554076/LOC112572303/LOC112570058/LOC112569894/LOC112569757/LOC112570213/LOC112564421/LOC112563601/LOC112575310/LOC112560085/LOC112563925/LOC112564954/LOC112563926/LOC112575510/LOC112553184/LOC112563204/LOC112560095/LOC112575507/LOC112554461/LOC112563081/LOC112573112	54	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.90274841437632
GO:0017022	myosin binding	58	3058	191/15404	0.000329382420781702	0.00443477774784436	0.00367807391193024	LOC112559804/LOC112559483/LOC112567040/LOC112561032/LOC112573951/LOC112576785/LOC112573323/LOC112559485/LOC112575589/LOC112553739/LOC112559559/LOC112562178/LOC112567844/LOC112560821/LOC112568757/LOC112559722/LOC112567715/LOC112565761/LOC112570654/LOC112559601/LOC112554265/LOC112563549/LOC112560066/LOC112559482/LOC112561641/LOC112555218/LOC112575446/LOC112571117/LOC112557322/LOC112562528/LOC112562179/LOC112564343/LOC112567712/LOC112560404/LOC112575455/LOC112570063/LOC112556703/LOC112557817/LOC112573293/LOC112561640/LOC112559663/LOC112572783/LOC112562070/LOC112561828/LOC112571599/LOC112571448/LOC112573331/LOC112553358/LOC112558740/LOC112558012/LOC112576414/LOC112574485/LOC112561911/LOC112559484/LOC112574562/LOC112564628/LOC112556687/LOC112556690	58	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.89666448659254
GO:0035315	hair cell differentiation	53	2838	166/14234	0.000163898079470561	0.00311363669202538	0.00257753092632295	LOC112564666/LOC112562125/LOC112569990/LOC112573134/LOC112576785/LOC112555306/LOC112553462/LOC112576630/LOC112575392/LOC112572441/LOC112574056/LOC112562178/LOC112570614/LOC112562664/LOC112563859/LOC112560315/LOC112558623/LOC112559617/LOC112565761/LOC112575417/LOC112566179/LOC112560066/LOC112563499/LOC112574645/LOC112555603/LOC112561641/LOC112559616/LOC112576623/LOC112571830/LOC112565780/LOC112569045/LOC112564260/LOC112560666/LOC112562179/LOC112564343/LOC112576972/LOC112556160/LOC112572980/LOC112562885/LOC112572192/LOC112559691/LOC112575776/LOC112564665/LOC112561640/LOC112557919/LOC112557554/LOC112557332/LOC112558740/LOC112564845/LOC112576097/LOC112567745/LOC112576333/LOC112571517	53	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.86751233262861
GO:0015085	calcium ion transmembrane transporter activity	57	3058	172/15404	2.60112749885576e-05	0.000566178752250937	0.000469571964267119	LOC112572968/LOC112574940/LOC112571647/LOC112575559/LOC112565911/LOC112574242/LOC112572441/LOC112564178/LOC112567446/LOC112556130/LOC112571742/LOC112570647/LOC112559947/LOC112567037/LOC112574430/LOC112557910/LOC112572347/LOC112555535/LOC112561281/LOC112557247/LOC112561272/LOC112571003/LOC112576818/LOC112560265/LOC112561084/LOC112560482/LOC112564775/LOC112571444/LOC112560375/LOC112562356/LOC112559259/LOC112558319/LOC112573995/LOC112576972/LOC112572094/LOC112556672/LOC112554145/LOC112561048/LOC112556131/LOC112563068/LOC112560581/LOC112571599/LOC112556331/LOC112566966/LOC112573775/LOC112558986/LOC112557332/LOC112560740/LOC112565867/LOC112566923/LOC112554708/LOC112558690/LOC112569989/LOC112557695/LOC112558939/LOC112564107/LOC112569292	57	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.86396337475474
GO:0051015	actin filament binding	57	3058	177/15404	6.47934329362761e-05	0.00119183413260249	0.000988472090310276	LOC112564273/LOC112573313/LOC112575822/LOC112567040/LOC112573951/LOC112576785/LOC112556844/LOC112561210/LOC112563642/LOC112556224/LOC112563593/LOC112563852/LOC112570647/LOC112564489/LOC112571852/LOC112558514/LOC112577252/LOC112565761/LOC112557910/LOC112559601/LOC112560066/LOC112554591/LOC112555603/LOC112565629/LOC112559926/LOC112561129/LOC112558927/LOC112555218/LOC112574048/LOC112570021/LOC112577151/LOC112566554/LOC112572392/LOC112571511/LOC112572154/LOC112573860/LOC112560769/LOC112570063/LOC112572192/LOC112559380/LOC112574275/LOC112563247/LOC112569609/LOC112554353/LOC112563500/LOC112570022/LOC112569605/LOC112562070/LOC112570019/LOC112574276/LOC112553358/LOC112558740/LOC112554982/LOC112558656/LOC112565974/LOC112561120/LOC112565664	57	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.86396337475474
GO:0015294	solute:cation symporter activity	57	3058	193/15404	0.000790126592314253	0.00881970367147363	0.00731480219065557	LOC112564851/LOC112571874/LOC112564666/LOC112557034/LOC112561268/LOC112561097/LOC112572460/LOC112564700/LOC112562946/LOC112564771/LOC112565358/LOC112572441/LOC112564190/LOC112563393/LOC112559341/LOC112557963/LOC112554583/LOC112558695/LOC112572964/LOC112559000/LOC112563466/LOC112564042/LOC112554114/LOC112569697/LOC112562735/LOC112571500/LOC112557166/LOC112563297/LOC112563644/LOC112563247/LOC112561701/LOC112553260/LOC112556403/LOC112558309/LOC112572524/LOC112554596/LOC112556637/LOC112577042/LOC112559340/LOC112572801/LOC112575952/LOC112566934/LOC112559209/LOC112559343/LOC112562126/LOC112556169/LOC112563625/LOC112564191/LOC112565422/LOC112574487/LOC112562736/LOC112563827/LOC112565248/LOC112567792/LOC112571515/LOC112565204/LOC112562129	57	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.86396337475474
GO:0031594	neuromuscular junction	53	2872	178/14434	0.00101278246746728	0.00699302179917881	0.00562487706242477	LOC112553874/LOC112573941/LOC112559483/LOC112564273/LOC112557034/LOC112574940/LOC112555896/LOC112567040/LOC112559660/LOC112563756/LOC112554215/LOC112556188/LOC112574511/LOC112564771/LOC112559485/LOC112559559/LOC112561362/LOC112556881/LOC112560821/LOC112553967/LOC112576848/LOC112569077/LOC112561793/LOC112558795/LOC112572976/LOC112568454/LOC112559482/LOC112553968/LOC112559164/LOC112554056/LOC112560404/LOC112561562/LOC112577116/LOC112574948/LOC112571500/LOC112570633/LOC112555855/LOC112555322/LOC112571513/LOC112570365/LOC112565157/LOC112567239/LOC112569696/LOC112558981/LOC112571448/LOC112561220/LOC112566934/LOC112572425/LOC112576849/LOC112574156/LOC112573553/LOC112559484/LOC112555052	53	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.84540389972145
GO:0051952	regulation of amine transport	52	2838	121/14234	6.04264551584603e-09	8.16316648853644e-07	6.75763300670734e-07	LOC112553874/LOC112567016/LOC112553938/LOC112570448/LOC112574940/LOC112563614/LOC112565849/LOC112572460/LOC112575206/LOC112557768/LOC112574399/LOC112567711/LOC112565584/LOC112564771/LOC112564325/LOC112570159/LOC112553977/LOC112567669/LOC112576131/LOC112572347/LOC112554583/LOC112564027/LOC112561281/LOC112565723/LOC112561272/LOC112564660/LOC112565429/LOC112562952/LOC112565076/LOC112559861/LOC112564849/LOC112556073/LOC112553683/LOC112553968/LOC112568834/LOC112556672/LOC112562704/LOC112562417/LOC112555391/LOC112558025/LOC112565246/LOC112567239/LOC112565826/LOC112572952/LOC112576853/LOC112567978/LOC112559340/LOC112556854/LOC112566923/LOC112554708/LOC112574562/LOC112573844	52	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.8322762508809
GO:0120192	tight junction assembly	52	2838	124/14234	1.65729009680858e-08	1.94998891229332e-06	1.61423994658588e-06	LOC112572607/LOC112575815/LOC112570249/LOC112571786/LOC112573134/LOC112556844/LOC112565121/LOC112576452/LOC112553801/LOC112553462/LOC112568446/LOC112574056/LOC112572612/LOC112562856/LOC112562973/LOC112562664/LOC112572045/LOC112565012/LOC112560154/LOC112562805/LOC112559722/LOC112561846/LOC112557022/LOC112561949/LOC112567236/LOC112574216/LOC112572610/LOC112577251/LOC112556412/LOC112562685/LOC112568732/LOC112563531/LOC112576649/LOC112555463/LOC112556672/LOC112561562/LOC112562362/LOC112566812/LOC112554462/LOC112574155/LOC112554351/LOC112565157/LOC112558128/LOC112575563/LOC112570695/LOC112567978/LOC112565822/LOC112575321/LOC112555962/LOC112557023/LOC112570264/LOC112557026	52	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.8322762508809
GO:0120193	tight junction organization	52	2838	130/14234	1.07117100919834e-07	8.05586856917717e-06	6.66880963621362e-06	LOC112572607/LOC112575815/LOC112570249/LOC112571786/LOC112573134/LOC112556844/LOC112565121/LOC112576452/LOC112553801/LOC112553462/LOC112568446/LOC112574056/LOC112572612/LOC112562856/LOC112562973/LOC112562664/LOC112572045/LOC112565012/LOC112560154/LOC112562805/LOC112559722/LOC112561846/LOC112557022/LOC112561949/LOC112567236/LOC112574216/LOC112572610/LOC112577251/LOC112556412/LOC112562685/LOC112568732/LOC112563531/LOC112576649/LOC112555463/LOC112556672/LOC112561562/LOC112562362/LOC112566812/LOC112554462/LOC112574155/LOC112554351/LOC112565157/LOC112558128/LOC112575563/LOC112570695/LOC112567978/LOC112565822/LOC112575321/LOC112555962/LOC112557023/LOC112570264/LOC112557026	52	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.8322762508809
GO:0060294	cilium movement involved in cell motility	52	2838	136/14234	5.77095958315062e-07	3.3632062250941e-05	2.78412959321307e-05	LOC112566478/LOC112573825/LOC112563577/LOC112573173/LOC112554168/LOC112565761/LOC112576808/LOC112573811/LOC112565056/LOC112560288/LOC112563767/LOC112563641/LOC112555136/LOC112562461/LOC112556073/LOC112569909/LOC112561827/LOC112555202/LOC112571444/LOC112558546/LOC112561164/LOC112554732/LOC112558319/LOC112563657/LOC112572169/LOC112560317/LOC112571420/LOC112564019/LOC112553497/LOC112571168/LOC112571958/LOC112565843/LOC112575059/LOC112564217/LOC112560415/LOC112570562/LOC112560742/LOC112565419/LOC112562688/LOC112570322/LOC112564665/LOC112576766/LOC112564914/LOC112565924/LOC112576682/LOC112570768/LOC112569963/LOC112554708/LOC112573803/LOC112573571/LOC112567792/LOC112564760	52	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.8322762508809
GO:0030431	sleep	52	2838	144/14234	4.25313569325372e-06	0.000174333431572795	0.000144316712518759	LOC112553938/LOC112561268/LOC112574399/LOC112564690/LOC112573736/LOC112565060/LOC112561837/LOC112561843/LOC112555264/LOC112557487/LOC112564325/LOC112564705/LOC112557751/LOC112553967/LOC112572288/LOC112554118/LOC112567669/LOC112554394/LOC112562921/LOC112564559/LOC112564027/LOC112561281/LOC112557344/LOC112555095/LOC112563150/LOC112561272/LOC112554531/LOC112564141/LOC112573650/LOC112573859/LOC112565076/LOC112564849/LOC112574478/LOC112573395/LOC112559240/LOC112553683/LOC112558319/LOC112553968/LOC112565843/LOC112575455/LOC112566812/LOC112570265/LOC112553883/LOC112574079/LOC112577242/LOC112573522/LOC112575563/LOC112574215/LOC112554636/LOC112565732/LOC112566923/LOC112561120	52	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.8322762508809
GO:0042755	eating behavior	52	2838	150/14234	1.6144013714636e-05	0.000510273980443198	0.000422415039255817	LOC112570448/LOC112573918/LOC112564296/LOC112562058/LOC112556844/LOC112553462/LOC112576630/LOC112575392/LOC112566735/LOC112560601/LOC112556344/LOC112563593/LOC112573688/LOC112558102/LOC112575670/LOC112553123/LOC112558695/LOC112560395/LOC112565429/LOC112565076/LOC112558927/LOC112574574/LOC112574277/LOC112564849/LOC112556073/LOC112574048/LOC112560394/LOC112575117/LOC112564430/LOC112553683/LOC112558319/LOC112557604/LOC112555442/LOC112560817/LOC112555506/LOC112572372/LOC112567239/LOC112557507/LOC112567322/LOC112560877/LOC112572197/LOC112571599/LOC112560505/LOC112566910/LOC112566814/LOC112566469/LOC112566979/LOC112574562/LOC112566465/LOC112559608/LOC112563130/LOC112566466	52	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.8322762508809
GO:0030516	regulation of axon extension	52	2838	155/14234	4.45730119885478e-05	0.00109114135052502	0.000903268702855171	LOC112564273/LOC112572607/LOC112575597/LOC112575559/LOC112556188/LOC112575003/LOC112566831/LOC112572612/LOC112556344/LOC112567757/LOC112572045/LOC112553721/LOC112560315/LOC112575943/LOC112567253/LOC112560593/LOC112577252/LOC112563499/LOC112553123/LOC112554591/LOC112561549/LOC112572610/LOC112574047/LOC112571830/LOC112554665/LOC112575485/LOC112555761/LOC112572006/LOC112574275/LOC112570220/LOC112572526/LOC112558106/LOC112558478/LOC112575282/LOC112577217/LOC112558520/LOC112568915/LOC112563597/LOC112554393/LOC112560344/LOC112560657/LOC112560706/LOC112554874/LOC112555534/LOC112571725/LOC112569897/LOC112556487/LOC112567745/LOC112565925/LOC112565664/LOC112571517/LOC112555292	52	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.8322762508809
GO:0097746	blood vessel diameter maintenance	52	2838	165/14234	0.00026917088309785	0.00464208414231398	0.00384281039276438	LOC112556410/LOC112566642/LOC112557768/LOC112556578/LOC112565060/LOC112576630/LOC112573689/LOC112569792/LOC112572662/LOC112567669/LOC112556256/LOC112576131/LOC112573688/LOC112564027/LOC112554720/LOC112564660/LOC112564141/LOC112565076/LOC112564849/LOC112556073/LOC112572017/LOC112567213/LOC112574478/LOC112572022/LOC112557584/LOC112553683/LOC112558319/LOC112571473/LOC112568834/LOC112556672/LOC112560415/LOC112562704/LOC112557604/LOC112562794/LOC112574222/LOC112569760/LOC112571513/LOC112574079/LOC112555391/LOC112563247/LOC112577242/LOC112569761/LOC112557507/LOC112572952/LOC112563018/LOC112576853/LOC112567978/LOC112572425/LOC112560072/LOC112558598/LOC112561649/LOC112561120	52	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	1.8322762508809
